244 1196 1
2278 775 1
1385 1536 1
3676 209 1
2327 1867 1
3483 156 1
15363 1550 1
9075 699 1
8689 614 1
437 666 1
2837 410 1
2829 951 1
15025 1497 1
3357 1214 1
11716 1202 1
8754 618 1
16 1321 1
293 811 1
434 394 1
244 1409 1
1055 751 1
103 1360 1
6370 1873 1
802 1088 1
255 1085 1
1338 448 1
4747 768 1
998 1371 1
3691 1672 1
2465 798 1
244 1277 1
10041 773 1
282 330 1
170 1771 1
10870 1231 1
1795 1409 1
1010 710 1
172 158 1
1074 1204 1
3046 264 1
5142 278 1
15647 1595 1
657 1754 1
3283 1310 1
254 213 1
4908 661 1
2469 1670 1
417 1415 1
4226 1379 1
3139 1665 1
1155 849 1
6441 598 1
651 1313 1
11336 1044 1
5388 300 1
258 814 1
13787 1301 1
3411 746 1
4322 1424 1
5367 299 1
171 1734 1
1335 1316 1
1384 1864 1
564 758 1
655 807 1
1514 906 1
2596 1167 1
9301 685 1
1837 230 1
483 944 1
12813 1141 1
21 1560 1
406 267 1
46 1112 1
851 1034 1
6879 991 1
395 692 1
10859 883 1
1370 103 1
765 74 1
122 1342 1
244 121 1
1349 1783 1
436 576 1
123 1510 1
1107 906 1
1041 1399 1
1676 461 1
241 116 1
1824 82 1
1026 638 1
914 30 1
112 1005 1
3891 1278 1
6843 1300 1
339 775 1
572 685 1
291 1045 1
1735 1813 1
2541 1226 1
52 965 1
6230 784 1
122 1112 1
13728 1289 1
2283 402 1
3354 997 1
1055 680 1
170 3 1
37 522 1
3875 987 1
3357 1577 1
854 1038 1
311 1172 1
1096 1012 1
1146 540 1
182 913 1
241 969 1
214 561 1
371 1413 1
251 1024 1
4 1676 1
643 867 1
2722 491 1
247 875 1
2494 91 1
1055 148 1
6440 1791 1
106 829 1
1085 1405 1
651 125 1
12117 1054 1
1967 362 1
3970 1214 1
238 259 1
3565 1292 1
5125 1382 1
362 273 1
7697 965 1
4301 922 1
993 935 1
629 313 1
6600 778 1
4370 602 1
515 971 1
656 407 1
2826 763 1
1372 646 1
8748 617 1
5843 817 1
1873 167 1
1875 159 1
406 942 1
108 638 1
151 934 1
6101 1386 1
8358 1282 1
8421 593 1
274 1182 1
3382 765 1
462 1685 1
178 1019 1
568 616 1
9990 889 1
3408 1548 1
2534 1610 1
247 51 1
9770 820 1
7691 518 1
375 990 1
1372 173 1
8733 616 1
241 839 1
13722 1288 1
1041 559 1
148 1831 1
1373 1087 1
1492 48 1
408 1277 1
811 440 1
17451 1863 1
1199 96 1
1946 1243 1
647 310 1
177 39 1
2208 1767 1
903 275 1
8185 564 1
2140 191 1
684 1789 1
447 1326 1
3587 1274 1
993 540 1
12014 1044 1
851 1590 1
493 817 1
9486 1599 1
2773 1060 1
11914 1030 1
6075 1134 1
6911 436 1
763 191 1
2015 446 1
17327 1838 1
4495 1686 1
258 1317 1
1056 1750 1
665 1122 1
10813 878 1
237 304 1
1334 1003 1
3000 1174 1
5234 325 1
282 271 1
16 916 1
241 1747 1
49 1814 1
712 17 1
171 1271 1
6086 361 1
3113 1519 1
5175 283 1
4722 247 1
148 1794 1
848 1368 1
17435 1862 1
259 21 1
8080 1581 1
6779 1400 1
248 561 1
145 1302 1
702 1535 1
448 212 1
657 119 1
8764 618 1
139 1390 1
16524 1719 1
7836 534 1
552 900 1
2479 556 1
3169 1884 1
136 1316 1
103 1475 1
1063 1217 1
116 391 1
1147 1408 1
110 922 1
5057 1687 1
1615 841 1
582 581 1
16359 1699 1
242 1635 1
13149 1200 1
3139 834 1
1896 1560 1
14930 1486 1
572 1258 1
20 18 1
378 973 1
138 1385 1
559 1718 1
1317 1132 1
763 1561 1
6797 425 1
474 282 1
1978 497 1
1908 1529 1
242 1839 1
16199 1680 1
1096 1072 1
46 643 1
482 11 1
3008 1672 1
16 267 1
1463 46 1
3126 967 1
245 231 1
103 944 1
15262 1538 1
14 625 1
16 1450 1
405 929 1
5692 327 1
239 916 1
9528 718 1
4673 1863 1
1067 1520 1
897 555 1
4924 1333 1
1470 47 1
439 179 1
8529 604 1
9708 743 1
4946 268 1
1073 747 1
2610 452 1
2461 1558 1
641 1331 1
467 171 1
247 1635 1
16906 1774 1
416 1026 1
880 891 1
228 917 1
630 99 1
174 92 1
255 1024 1
16 1342 1
1920 611 1
744 463 1
1131 1337 1
915 991 1
7361 481 1
243 1371 1
3578 165 1
927 1539 1
732 201 1
14 735 1
677 903 1
996 237 1
1026 284 1
1869 839 1
328 259 1
169 955 1
108 286 1
237 301 1
169 780 1
6778 1126 1
3285 1254 1
177 1371 1
909 1308 1
448 236 1
5154 280 1
3027 954 1
11273 944 1
3216 922 1
4451 228 1
1668 682 1
436 1284 1
5311 425 1
8223 565 1
1372 511 1
3217 772 1
1412 905 1
5877 398 1
10618 855 1
6675 415 1
8433 593 1
16699 1742 1
994 624 1
704 735 1
12281 1068 1
389 1617 1
16 674 1
4794 1870 1
737 1592 1
2280 1376 1
846 1614 1
2667 445 1
739 1790 1
8014 1201 1
1914 1420 1
7259 475 1
6081 1076 1
1063 1784 1
932 268 1
6371 1300 1
9837 752 1
293 1366 1
437 350 1
17061 1797 1
11373 993 1
596 144 1
6458 848 1
1049 1062 1
2469 1391 1
874 1152 1
309 249 1
277 619 1
13028 1338 1
5974 1805 1
141 946 1
14550 1425 1
3189 504 1
1365 268 1
2405 156 1
5877 1703 1
3522 788 1
1829 1511 1
494 739 1
629 1527 1
462 846 1
1063 206 1
267 887 1
2214 1338 1
107 2 1
630 1770 1
9552 1645 1
5323 510 1
857 1538 1
8208 1484 1
3456 922 1
38 1595 1
3157 1196 1
5234 1225 1
3678 1855 1
3555 270 1
2709 1224 1
170 1198 1
1773 251 1
11865 1025 1
3491 1017 1
3306 145 1
1289 714 1
159 810 1
241 318 1
274 1713 1
439 1685 1
182 748 1
244 241 1
1474 1809 1
3234 1548 1
17222 1819 1
1950 1003 1
2541 1810 1
1148 399 1
391 618 1
13163 1201 1
6292 508 1
931 1078 1
851 1717 1
293 734 1
10821 878 1
9801 749 1
6230 1418 1
249 271 1
38 750 1
2925 1235 1
178 1621 1
355 955 1
1735 307 1
15677 1601 1
282 911 1
3913 246 1
258 1881 1
260 239 1
630 994 1
2181 77 1
1663 429 1
2898 114 1
2076 1193 1
16 530 1
1202 753 1
2316 602 1
7031 1262 1
21 662 1
10249 1738 1
3190 369 1
416 953 1
861 1615 1
244 1084 1
2014 621 1
1050 314 1
704 1780 1
478 495 1
1159 789 1
682 1071 1
1550 818 1
1335 444 1
2998 734 1
159 578 1
4 105 1
237 26 1
6940 1288 1
3277 483 1
2565 972 1
564 514 1
4276 431 1
6774 423 1
4513 785 1
3017 1766 1
982 1186 1
704 284 1
256 1868 1
7924 1803 1
3451 623 1
362 1030 1
2637 567 1
146 184 1
2356 1816 1
277 1069 1
4333 590 1
3444 1043 1
139 1888 1
293 267 1
1849 1165 1
122 1555 1
685 135 1
179 587 1
5000 272 1
2116 201 1
3579 1768 1
456 915 1
7584 511 1
382 754 1
1360 844 1
380 120 1
4276 1042 1
112 743 1
6406 1329 1
12246 1066 1
1370 396 1
5374 299 1
17350 1846 1
8018 548 1
245 1818 1
1844 482 1
17513 1876 1
1836 266 1
637 1691 1
108 617 1
1952 231 1
379 335 1
6376 391 1
3685 264 1
8247 570 1
490 146 1
17440 1862 1
267 546 1
122 850 1
4605 862 1
14137 1353 1
10302 812 1
1260 520 1
362 1519 1
251 1553 1
12003 1044 1
3139 1593 1
511 12 1
5320 1341 1
2873 190 1
3572 614 1
272 1525 1
261 378 1
5780 337 1
249 274 1
904 1788 1
804 1343 1
462 609 1
1199 1871 1
1359 1820 1
17 1849 1
2675 572 1
12048 1049 1
16259 1686 1
4456 1500 1
568 1362 1
651 683 1
14631 1444 1
662 580 1
187 417 1
48 112 1
1471 1413 1
484 1031 1
1416 905 1
158 509 1
753 1012 1
21 461 1
425 1220 1
177 979 1
3415 1855 1
7376 482 1
237 705 1
249 576 1
5737 1571 1
171 1171 1
12534 1105 1
3521 913 1
239 254 1
4524 298 1
2103 862 1
1049 1374 1
3056 952 1
336 631 1
5295 292 1
1372 1327 1
1328 1432 1
651 1118 1
16 68 1
1349 876 1
837 1869 1
651 534 1
4319 1643 1
7967 544 1
14 1161 1
490 1249 1
4961 1203 1
12612 1113 1
121 846 1
248 1325 1
108 666 1
1009 305 1
2869 952 1
665 1372 1
5489 374 1
282 614 1
4813 1402 1
13 132 1
2664 774 1
2992 1265 1
275 1345 1
1430 509 1
1219 1169 1
9022 657 1
282 700 1
642 15 1
7821 532 1
3121 837 1
835 1796 1
10065 774 1
1821 1246 1
119 134 1
46 261 1
14404 1393 1
1317 628 1
14873 1478 1
664 1286 1
254 1345 1
3297 425 1
4164 815 1
11283 945 1
273 592 1
943 1097 1
1009 1868 1
987 1604 1
15857 1630 1
654 926 1
6190 369 1
112 367 1
139 1622 1
210 4 1
431 1365 1
169 153 1
227 1705 1
680 946 1
1770 1340 1
1600 511 1
238 1590 1
11892 1113 1
1471 381 1
1729 1746 1
1866 1460 1
1668 901 1
632 657 1
467 1413 1
166 1272 1
651 481 1
15292 1543 1
996 1269 1
4939 852 1
5972 517 1
19 805 1
12800 1138 1
303 590 1
8708 615 1
333 1673 1
7843 1237 1
5968 449 1
3415 1836 1
378 1128 1
253 5 1
3208 754 1
9397 1817 1
485 1864 1
6380 919 1
1398 553 1
5979 362 1
653 891 1
15658 1598 1
380 801 1
12505 1102 1
35 681 1
139 1503 1
241 239 1
2503 1060 1
264 1148 1
629 645 1
6875 432 1
493 939 1
2074 1826 1
238 980 1
1602 532 1
121 228 1
1487 858 1
8863 633 1
148 1227 1
158 372 1
9396 1192 1
394 184 1
478 1612 1
7507 497 1
13155 1200 1
4018 850 1
3142 132 1
549 1704 1
1041 1273 1
3584 409 1
4347 1792 1
274 1416 1
199 1455 1
639 1302 1
5187 930 1
206 390 1
1233 862 1
12357 1270 1
2788 110 1
947 257 1
1067 802 1
9758 745 1
9594 727 1
685 1704 1
5099 276 1
9278 681 1
8623 1670 1
2880 1460 1
740 626 1
2034 213 1
2667 721 1
309 1179 1
8868 635 1
662 395 1
249 750 1
6509 1049 1
263 22 1
928 939 1
570 89 1
16384 1699 1
16 534 1
2219 78 1
1149 334 1
16 792 1
5271 1667 1
379 13 1
7211 906 1
2876 509 1
7979 1834 1
108 1848 1
9310 1009 1
12948 1162 1
2788 1484 1
255 1317 1
1960 1323 1
959 805 1
13354 1229 1
1833 295 1
11863 1025 1
992 1488 1
8150 562 1
293 1548 1
3010 1865 1
1983 525 1
475 1024 1
238 715 1
405 1776 1
106 654 1
5309 991 1
587 1497 1
2962 1249 1
3364 1104 1
10429 828 1
7748 524 1
770 82 1
2780 490 1
1804 718 1
247 132 1
15189 1529 1
640 1556 1
14115 1352 1
415 332 1
422 1621 1
704 670 1
9931 761 1
38 308 1
793 1678 1
14020 1341 1
12320 1075 1
3302 1692 1
362 625 1
2387 86 1
250 921 1
1049 238 1
293 1486 1
656 467 1
5145 279 1
5265 290 1
37 220 1
13129 1195 1
3848 823 1
282 917 1
9869 1057 1
473 1830 1
551 608 1
1424 1768 1
9981 1177 1
436 1517 1
2772 1502 1
17573 1887 1
257 694 1
2706 1405 1
683 1541 1
9413 1567 1
5320 295 1
12239 1065 1
911 1485 1
183 688 1
6531 1059 1
1302 1222 1
9870 753 1
38 305 1
304 829 1
266 1836 1
1651 1671 1
6482 941 1
897 1387 1
1317 661 1
4663 432 1
493 592 1
911 543 1
11034 1848 1
448 1398 1
4416 224 1
2 852 1
566 578 1
987 217 1
16 1722 1
375 1520 1
740 619 1
17117 1805 1
3908 513 1
672 724 1
5671 1016 1
255 751 1
145 223 1
1353 1838 1
770 701 1
1298 694 1
651 127 1
2522 663 1
382 1347 1
244 229 1
9991 1421 1
152 513 1
867 572 1
919 712 1
1472 1128 1
5915 1070 1
3379 1548 1
11522 1116 1
1766 122 1
13810 1305 1
4261 244 1
1889 1133 1
1372 1259 1
1166 1077 1
1055 910 1
998 1160 1
1389 550 1
282 619 1
3047 1547 1
1074 552 1
291 981 1
759 1581 1
139 1499 1
3065 1110 1
1727 1149 1
13189 1202 1
13916 1326 1
5948 527 1
805 478 1
665 1481 1
2074 1609 1
1896 965 1
10054 1706 1
11545 986 1
238 21 1
993 1873 1
349 609 1
448 1729 1
1139 1337 1
485 917 1
861 51 1
2014 387 1
15011 1496 1
1319 841 1
918 749 1
7965 544 1
103 575 1
112 1534 1
3288 634 1
2981 242 1
8045 1249 1
874 1101 1
214 1847 1
395 993 1
5329 295 1
185 1282 1
1506 671 1
527 1219 1
0 257 1
2754 1302 1
139 40 1
3539 160 1
10193 1641 1
1937 1702 1
414 619 1
149 29 1
1328 221 1
685 765 1
484 388 1
3399 1762 1
4876 1205 1
179 783 1
461 456 1
15127 1515 1
685 1526 1
278 1350 1
816 306 1
2400 1789 1
647 627 1
7537 1223 1
188 1384 1
386 179 1
892 1680 1
1155 1808 1
5696 1570 1
234 446 1
8083 558 1
552 728 1
183 1685 1
878 1788 1
2468 1077 1
379 1184 1
251 1488 1
1372 1049 1
471 706 1
758 1107 1
893 114 1
1041 1499 1
414 1476 1
5114 277 1
2912 707 1
496 1817 1
12608 1113 1
249 1856 1
2 1252 1
454 119 1
2049 874 1
8836 1857 1
11298 951 1
6350 389 1
475 1782 1
3189 846 1
12600 1113 1
1645 1755 1
4433 517 1
946 1103 1
3426 1029 1
442 731 1
10184 1302 1
1071 1210 1
655 892 1
179 1340 1
14637 1444 1
1044 480 1
207 1191 1
2241 79 1
255 781 1
1557 1656 1
116 1869 1
562 1834 1
448 1336 1
0 1483 1
9413 699 1
436 1592 1
1744 1801 1
10285 809 1
328 1112 1
493 1186 1
38 816 1
4572 237 1
1353 429 1
48 173 1
7802 836 1
267 1644 1
498 707 1
676 826 1
325 1041 1
4320 654 1
2584 1561 1
1896 344 1
328 1864 1
805 20 1
1194 1476 1
407 1490 1
249 967 1
241 1469 1
15202 1529 1
38 388 1
2289 819 1
255 1315 1
250 222 1
1073 86 1
3690 1148 1
1798 1890 1
566 1360 1
3706 1195 1
1478 1398 1
3121 199 1
3599 1815 1
7126 459 1
136 537 1
2376 916 1
5348 807 1
3371 565 1
1174 1582 1
468 1245 1
448 1817 1
1372 908 1
357 1890 1
2287 1537 1
2728 1071 1
249 1525 1
1875 1055 1
629 623 1
9452 804 1
30 1806 1
15567 1582 1
17424 1860 1
156 320 1
415 215 1
461 1250 1
920 533 1
240 792 1
880 714 1
3663 171 1
1335 1032 1
259 141 1
9125 666 1
744 127 1
38 1238 1
17038 1793 1
911 1724 1
327 306 1
515 946 1
5335 296 1
17 635 1
705 171 1
406 948 1
484 1686 1
368 1221 1
293 1522 1
122 1196 1
103 601 1
248 1851 1
1416 71 1
11728 1007 1
462 1681 1
3375 1351 1
8610 609 1
1645 1595 1
16 390 1
2088 160 1
339 1864 1
9067 660 1
2748 1811 1
1770 202 1
21 925 1
3950 1071 1
140 1755 1
13205 1205 1
146 299 1
1055 368 1
146 87 1
462 754 1
7880 670 1
311 124 1
16018 1663 1
3874 184 1
171 1842 1
13817 1307 1
1199 698 1
2479 709 1
3229 376 1
176 148 1
242 22 1
3794 180 1
903 753 1
241 1416 1
5322 1785 1
13417 1238 1
20 1829 1
1488 459 1
870 769 1
1409 1617 1
7609 1559 1
10075 776 1
139 185 1
2783 232 1
190 356 1
3748 176 1
2527 1879 1
4 980 1
182 1425 1
3363 149 1
1111 1105 1
1338 694 1
8732 616 1
243 498 1
258 675 1
8114 559 1
3565 466 1
103 579 1
4717 524 1
1549 787 1
408 1486 1
12908 1154 1
8735 616 1
108 523 1
14004 1339 1
8567 1516 1
3157 1379 1
9485 710 1
37 316 1
382 162 1
205 387 1
206 1595 1
133 640 1
2717 729 1
936 852 1
922 725 1
187 539 1
137 579 1
3209 822 1
179 1800 1
4380 1513 1
21 1316 1
13939 1332 1
391 849 1
2680 741 1
131 119 1
2488 1459 1
10546 1227 1
13085 1192 1
2507 559 1
2768 548 1
4014 1022 1
298 1186 1
5965 349 1
1280 1400 1
651 739 1
255 1612 1
1411 669 1
1978 70 1
7761 524 1
5318 774 1
1081 440 1
241 1548 1
6463 400 1
37 1835 1
5 696 1
9108 1523 1
1372 457 1
17375 1848 1
159 89 1
4767 1558 1
439 403 1
682 262 1
804 348 1
2362 84 1
3545 1827 1
1082 970 1
174 581 1
301 124 1
629 614 1
665 431 1
1196 1636 1
42 337 1
3941 714 1
11447 1168 1
12418 1168 1
112 826 1
5095 276 1
594 840 1
4045 1114 1
461 407 1
2719 1257 1
6925 436 1
1204 1260 1
14071 1348 1
997 870 1
1256 1260 1
3270 1381 1
448 640 1
564 341 1
827 1070 1
154 1718 1
651 604 1
1073 173 1
14756 1463 1
18 1847 1
9126 666 1
2015 670 1
2352 1758 1
416 498 1
37 1056 1
141 137 1
2068 1884 1
490 1588 1
659 1719 1
5949 347 1
448 193 1
11502 979 1
5236 288 1
473 1254 1
237 1223 1
484 1253 1
10106 781 1
2205 1769 1
13239 1210 1
2013 71 1
6323 384 1
1773 841 1
2899 1006 1
5922 857 1
1875 1251 1
5915 647 1
2407 1237 1
3154 133 1
460 1454 1
11970 1041 1
994 552 1
998 701 1
3142 342 1
40 638 1
3997 192 1
17515 1876 1
788 196 1
479 199 1
2026 1710 1
7274 475 1
6271 380 1
11721 1006 1
2769 1132 1
38 771 1
1676 1361 1
133 1111 1
425 1327 1
187 1352 1
2873 300 1
1766 281 1
13852 1316 1
6010 1881 1
3259 1869 1
1149 211 1
4537 1810 1
667 1056 1
1374 1672 1
389 1649 1
386 223 1
3314 1782 1
2715 639 1
2978 118 1
4105 1009 1
1925 67 1
7577 511 1
14 1559 1
993 491 1
3270 142 1
658 807 1
11627 998 1
1690 419 1
389 1425 1
152 589 1
276 222 1
139 1074 1
15392 1552 1
549 983 1
488 358 1
16093 1669 1
5851 837 1
448 634 1
16 627 1
238 359 1
494 15 1
12153 1058 1
1375 1468 1
703 647 1
45 210 1
834 938 1
15972 1654 1
122 1163 1
1770 146 1
1200 966 1
16373 1699 1
8183 564 1
26 28 1
378 1290 1
654 1313 1
4513 1199 1
21 716 1
276 942 1
7266 1066 1
16967 1783 1
5476 309 1
1148 1711 1
1410 125 1
3385 1123 1
2871 1144 1
14828 1471 1
15131 1515 1
3650 609 1
3760 774 1
448 700 1
798 898 1
405 231 1
169 1567 1
1013 1751 1
375 876 1
13227 1206 1
374 765 1
448 496 1
6655 853 1
6 0 1
624 627 1
14905 1482 1
1134 515 1
1163 34 1
7656 516 1
13244 1210 1
1407 1093 1
12844 1144 1
425 1829 1
446 898 1
4461 230 1
15817 1625 1
8668 613 1
705 242 1
484 294 1
740 1657 1
488 1307 1
861 586 1
14 1720 1
165 1629 1
2381 1087 1
454 663 1
580 896 1
1570 1640 1
131 1558 1
11393 1159 1
490 1140 1
14 529 1
440 1164 1
2674 102 1
2872 470 1
2908 151 1
11111 912 1
3750 176 1
1957 1028 1
3593 703 1
1336 1797 1
421 1790 1
1594 380 1
242 1591 1
6685 415 1
867 1740 1
3356 423 1
1049 34 1
582 30 1
238 1886 1
343 105 1
2923 1746 1
15953 1649 1
1944 67 1
148 1590 1
1067 1064 1
346 256 1
391 416 1
274 141 1
473 1595 1
2381 1869 1
237 1366 1
9340 690 1
152 960 1
434 969 1
3005 690 1
761 1022 1
1991 70 1
1677 710 1
983 1732 1
5211 287 1
6747 421 1
104 1080 1
431 259 1
1328 1678 1
3548 712 1
9566 722 1
9268 1448 1
703 747 1
9527 718 1
14 1558 1
804 528 1
1134 406 1
293 800 1
629 1566 1
737 141 1
1609 324 1
4174 976 1
9213 1596 1
807 478 1
9021 1073 1
1823 384 1
1876 391 1
1325 1666 1
249 1334 1
749 655 1
13943 1332 1
2353 84 1
11124 914 1
266 90 1
6737 1095 1
9658 736 1
1515 49 1
119 1103 1
1866 1011 1
15667 1599 1
244 352 1
267 1235 1
4548 280 1
255 698 1
366 528 1
5127 963 1
7695 519 1
171 645 1
37 1414 1
911 576 1
111 1056 1
647 1860 1
5807 338 1
1082 354 1
1741 1546 1
434 1018 1
443 33 1
4490 1378 1
1049 650 1
2725 1480 1
9849 752 1
1015 608 1
1962 1740 1
3569 1398 1
7719 567 1
103 610 1
7249 474 1
659 869 1
273 540 1
565 529 1
238 217 1
3510 950 1
448 447 1
5412 302 1
289 729 1
497 953 1
1144 1673 1
136 651 1
1050 1385 1
6135 365 1
1077 302 1
182 1238 1
17185 1816 1
2596 100 1
425 219 1
10793 874 1
1328 1442 1
2188 384 1
901 823 1
12860 1657 1
4550 1489 1
9473 1327 1
2475 1412 1
11206 923 1
282 1380 1
5271 937 1
936 185 1
1393 1120 1
14134 1353 1
11408 963 1
13148 1199 1
247 910 1
1202 950 1
122 1211 1
6383 816 1
9392 1012 1
386 163 1
8665 613 1
805 736 1
247 706 1
9068 1681 1
2188 1581 1
1328 1071 1
429 1415 1
647 1856 1
1113 31 1
6881 1539 1
1202 856 1
740 1275 1
7724 1875 1
265 672 1
438 1565 1
417 1527 1
3521 1171 1
4096 567 1
1338 1880 1
5244 470 1
1658 55 1
1645 1651 1
3 123 1
241 129 1
804 1611 1
37 1261 1
391 1560 1
1583 524 1
951 1670 1
239 1207 1
2124 794 1
115 120 1
665 412 1
255 1594 1
12195 1061 1
3491 1800 1
122 1879 1
1359 1613 1
328 975 1
16786 1749 1
7781 673 1
683 1309 1
641 1284 1
190 1615 1
1148 33 1
244 465 1
4506 994 1
657 1808 1
478 817 1
11690 1002 1
3713 483 1
9368 1525 1
1960 211 1
148 8 1
1946 148 1
659 457 1
1146 815 1
7537 1179 1
920 938 1
122 1488 1
167 3 1
9368 895 1
110 235 1
1060 31 1
5648 713 1
1343 416 1
3229 1469 1
103 1889 1
790 741 1
9141 668 1
753 1460 1
802 266 1
2801 110 1
437 472 1
3418 832 1
274 903 1
714 1462 1
17578 1887 1
854 124 1
141 348 1
425 1836 1
478 1600 1
2601 1406 1
183 366 1
1392 1672 1
2767 1190 1
13764 1297 1
415 1867 1
878 582 1
4 450 1
16194 1679 1
175 298 1
5328 810 1
2715 104 1
282 1305 1
2717 104 1
5696 329 1
244 212 1
6250 1770 1
278 128 1
2015 1651 1
3703 1049 1
200 1217 1
1690 965 1
909 493 1
5302 1365 1
38 1592 1
549 1258 1
416 654 1
459 824 1
139 1282 1
3827 182 1
1349 1810 1
238 394 1
291 143 1
9629 1348 1
13 1193 1
2499 1677 1
1202 672 1
6093 515 1
447 838 1
255 1338 1
17095 1802 1
8 449 1
895 1859 1
158 954 1
251 466 1
242 1557 1
998 1198 1
238 818 1
3240 1623 1
6965 1396 1
2538 1226 1
10794 1242 1
184 972 1
267 1315 1
1216 548 1
9621 730 1
13762 1297 1
870 1222 1
1749 609 1
418 705 1
4435 1849 1
1880 1251 1
8118 1159 1
909 1515 1
10873 884 1
994 1410 1
5244 792 1
1166 34 1
914 298 1
6192 369 1
380 195 1
4317 256 1
2827 110 1
582 1795 1
7657 1065 1
33 735 1
805 1810 1
3916 1799 1
5 56 1
158 819 1
4276 1053 1
3722 598 1
4174 1505 1
153 1385 1
139 1056 1
301 1378 1
8 907 1
182 789 1
488 531 1
10933 893 1
1419 128 1
4445 227 1
1573 52 1
328 1776 1
16141 1674 1
6803 1752 1
131 1653 1
9337 690 1
49 952 1
3438 1012 1
8566 606 1
918 730 1
2088 753 1
4029 193 1
416 93 1
525 599 1
16617 1729 1
1370 873 1
1372 1788 1
7055 1403 1
1138 1488 1
9829 752 1
375 1443 1
146 754 1
436 1871 1
684 1727 1
147 1546 1
11034 1204 1
1600 796 1
5014 1337 1
16098 1670 1
1199 1651 1
3845 901 1
2467 89 1
13887 1322 1
8388 589 1
12170 1310 1
763 697 1
6881 842 1
136 523 1
2773 614 1
38 85 1
1404 1207 1
272 1717 1
1642 1365 1
2692 512 1
6338 1547 1
274 1174 1
448 1138 1
1938 1244 1
390 440 1
376 1206 1
3212 181 1
260 561 1
656 148 1
2672 452 1
1365 1771 1
440 545 1
266 1766 1
14619 1442 1
7288 475 1
2280 1672 1
275 723 1
254 1148 1
362 1155 1
141 91 1
1869 254 1
1115 1184 1
16 942 1
158 668 1
497 1315 1
9607 906 1
16 1120 1
1217 211 1
3932 422 1
1328 262 1
1319 428 1
1351 326 1
1474 1545 1
405 1181 1
238 1710 1
414 937 1
633 1016 1
11600 993 1
468 767 1
5925 345 1
276 138 1
464 1735 1
4302 526 1
7185 468 1
4750 251 1
651 500 1
3116 751 1
368 1647 1
549 1441 1
366 1574 1
596 1635 1
263 942 1
199 367 1
10396 824 1
4326 723 1
1892 1055 1
654 767 1
716 799 1
429 1010 1
3139 155 1
1816 490 1
238 1490 1
3379 599 1
873 510 1
6407 918 1
12039 1048 1
3478 525 1
8755 1554 1
5796 337 1
3831 182 1
6323 953 1
277 443 1
1155 1611 1
355 739 1
1730 1450 1
146 764 1
844 1081 1
7819 1371 1
139 714 1
13702 1288 1
486 513 1
1248 1392 1
8736 616 1
293 1683 1
265 1722 1
11236 1178 1
1055 1876 1
1541 439 1
3695 1010 1
448 577 1
353 250 1
2342 913 1
613 476 1
3217 137 1
3374 1036 1
1024 539 1
3017 121 1
2031 887 1
1026 346 1
147 934 1
12879 1150 1
15330 1550 1
116 622 1
176 440 1
17385 1849 1
3220 683 1
4546 1518 1
4381 690 1
9947 762 1
629 93 1
112 1319 1
1172 166 1
8552 1359 1
448 1152 1
267 1597 1
1422 540 1
6830 429 1
406 1325 1
244 9 1
5157 1421 1
2605 398 1
13246 1534 1
30 1816 1
3215 137 1
416 1594 1
512 999 1
6133 364 1
14744 1462 1
131 570 1
778 544 1
16759 1748 1
439 119 1
1202 251 1
1328 1215 1
249 1340 1
726 232 1
7257 475 1
10704 1806 1
998 1208 1
771 19 1
3274 511 1
5616 321 1
1745 1868 1
6433 724 1
416 1028 1
336 408 1
1574 1533 1
298 1591 1
228 665 1
103 982 1
492 1409 1
177 1819 1
38 1858 1
488 330 1
639 333 1
9716 744 1
1376 278 1
549 1095 1
4550 1754 1
2399 1404 1
239 792 1
15295 1543 1
802 1364 1
325 1548 1
239 1220 1
183 960 1
7328 861 1
2226 136 1
2769 1815 1
2552 1006 1
905 615 1
2280 151 1
7955 543 1
255 217 1
1040 850 1
2879 1047 1
411 634 1
579 788 1
414 840 1
2673 248 1
2835 110 1
3321 1284 1
4207 205 1
498 235 1
37 158 1
636 1155 1
911 1117 1
327 1619 1
237 1837 1
187 972 1
140 652 1
964 1599 1
5843 447 1
4 681 1
4097 840 1
2469 1557 1
1724 58 1
2797 1727 1
1472 222 1
1625 53 1
6859 431 1
169 80 1
659 478 1
1430 758 1
2329 310 1
582 1231 1
156 940 1
1970 1845 1
1142 33 1
5404 1772 1
498 1724 1
636 1612 1
15982 1657 1
856 791 1
14247 1360 1
4209 205 1
37 1129 1
1012 503 1
2073 73 1
557 1536 1
1631 54 1
3277 1538 1
369 1259 1
14250 1526 1
641 1038 1
713 1582 1
8797 1285 1
9652 735 1
139 1327 1
379 688 1
9376 693 1
2717 1259 1
7456 492 1
17219 1817 1
14 888 1
4010 1608 1
103 1637 1
10945 896 1
674 1885 1
500 12 1
10248 801 1
481 128 1
4 1615 1
21 1260 1
187 1070 1
1356 40 1
2202 1100 1
3296 1301 1
902 1304 1
549 1869 1
275 1093 1
418 1401 1
16189 1679 1
6879 1052 1
15160 1523 1
1331 1119 1
5333 1824 1
253 1366 1
251 64 1
666 1352 1
741 1080 1
1770 151 1
12533 1673 1
1627 53 1
333 1290 1
1864 1805 1
7920 541 1
1079 67 1
6782 578 1
248 1068 1
460 10 1
3533 1677 1
12739 1128 1
930 604 1
408 1612 1
8842 1822 1
249 1528 1
10002 767 1
2468 1478 1
670 1214 1
206 1557 1
112 174 1
