1577 10131 1
1341 1508 1
8 145 1
287 5225 1
126 3105 1
1233 498 1
1703 16433 1
1457 7957 1
1797 169 1
1201 873 1
864 10711 1
1023 448 1
563 175 1
31 122 1
1762 8700 1
306 5460 1
1222 890 1
908 187 1
142 12 1
940 112 1
1310 13841 1
811 140 1
666 823 1
1118 328 1
301 414 1
531 4543 1
1339 8847 1
1521 490 1
1404 475 1
765 666 1
1325 475 1
427 46 1
1740 112 1
1303 752 1
1399 375 1
572 2522 1
944 935 1
26 856 1
1015 453 1
802 1367 1
622 7150 1
1888 37 1
1734 174 1
6 308 1
1760 1096 1
27 415 1
388 255 1
264 4900 1
991 3379 1
87 2417 1
262 2522 1
630 232 1
671 1331 1
1058 3902 1
1811 1139 1
531 651 1
1789 11888 1
1559 806 1
616 8737 1
1270 4297 1
1574 5123 1
14 614 1
1118 1435 1
443 327 1
1596 199 1
1662 3705 1
1273 1470 1
1133 915 1
1512 1919 1
370 3920 1
518 854 1
226 4441 1
1123 5639 1
1768 482 1
1013 1086 1
12 505 1
1578 699 1
377 6246 1
968 237 1
1206 870 1
337 5797 1
1686 1070 1
337 1856 1
709 8 1
244 2546 1
1851 2013 1
462 636 1
1211 702 1
562 8157 1
400 2479 1
774 10054 1
910 6271 1
1782 837 1
428 6817 1
673 580 1
694 9383 1
1590 1334 1
99 2595 1
300 468 1
1566 1480 1
34 1171 1
1757 379 1
180 3765 1
1385 1502 1
755 1199 1
1017 1337 1
1018 4380 1
1176 240 1
174 3721 1
606 3315 1
793 657 1
852 1604 1
1585 2852 1
39 38 1
1312 243 1
1478 14863 1
1097 21 1
656 2116 1
559 8126 1
1657 15983 1
1544 15312 1
1594 15641 1
1197 183 1
1617 6316 1
462 2372 1
1101 2492 1
1317 449 1
933 2898 1
1298 992 1
1577 549 1
655 1415 1
872 3951 1
1510 411 1
346 5935 1
85 2366 1
869 10745 1
1594 183 1
290 1593 1
1055 12127 1
907 1049 1
990 11578 1
360 6054 1
672 907 1
350 5977 1
453 7082 1
900 4010 1
1629 333 1
1066 12263 1
1432 902 1
1861 641 1
187 2080 1
1260 7213 1
882 1588 1
1849 3214 1
1806 15244 1
671 904 1
1174 483 1
536 2922 1
1185 38 1
1158 12919 1
316 152 1
689 685 1
450 704 1
550 7534 1
1284 657 1
489 7433 1
598 139 1
1314 672 1
864 259 1
835 488 1
379 6261 1
1586 108 1
404 6501 1
623 6149 1
1512 909 1
422 6753 1
824 732 1
886 1829 1
813 1331 1
1420 704 1
11 489 1
36 1209 1
1225 994 1
61 234 1
1140 448 1
1434 2404 1
956 238 1
1006 1165 1
1836 263 1
61 937 1
1116 515 1
1296 5475 1
1444 14641 1
462 7153 1
772 1073 1
1296 13756 1
57 1680 1
373 16 1
1711 368 1
242 4639 1
345 2068 1
937 106 1
1815 101 1
1673 16113 1
25 955 1
331 249 1
671 9148 1
754 931 1
19 789 1
202 3559 1
1480 14880 1
401 240 1
1105 176 1
1732 362 1
1156 12913 1
511 1911 1
23 876 1
440 106 1
1706 15524 1
1791 17024 1
1844 2988 1
1799 1349 1
1242 10705 1
624 1141 1
1197 1777 1
1510 38 1
177 176 1
192 3986 1
587 7617 1
189 3931 1
1179 251 1
679 808 1
1332 2086 1
440 2552 1
1373 461 1
1853 2001 1
1882 17536 1
399 5951 1
189 3934 1
453 1378 1
248 762 1
1720 664 1
660 9074 1
880 188 1
1403 112 1
1346 757 1
1533 15230 1
1556 293 1
575 1335 1
376 636 1
557 629 1
1624 1026 1
720 9551 1
331 280 1
1650 4600 1
360 2298 1
222 278 1
819 183 1
1771 755 1
1204 1068 1
1393 14403 1
1346 770 1
71 488 1
1672 7506 1
581 1896 1
269 112 1
12 525 1
1170 13004 1
1706 2095 1
1107 8516 1
1657 9466 1
1702 3757 1
441 238 1
1419 374 1
360 2283 1
855 553 1
1413 175 1
168 1864 1
1716 2025 1
447 199 1
392 6384 1
239 416 1
1488 449 1
159 1115 1
449 949 1
347 565 1
1129 811 1
1359 919 1
552 1202 1
147 366 1
1246 1051 1
1882 17530 1
768 2522 1
1163 178 1
389 111 1
1394 4362 1
1374 639 1
1265 1647 1
181 3803 1
585 174 1
290 5253 1
246 265 1
893 1100 1
595 5446 1
1341 4262 1
33 490 1
870 4174 1
1144 152 1
1295 9999 1
452 430 1
890 7696 1
1681 10238 1
262 564 1
138 425 1
1388 451 1
447 7041 1
547 139 1
498 265 1
1032 11926 1
1379 5949 1
870 5466 1
779 777 1
1184 170 1
1029 4604 1
410 6592 1
1464 759 1
1674 16119 1
102 1970 1
417 6693 1
573 1411 1
701 9440 1
1118 12644 1
1195 12434 1
192 3975 1
339 1196 1
312 2301 1
943 246 1
1241 7984 1
340 1041 1
615 1946 1
1098 2101 1
702 8952 1
1061 12177 1
1139 2788 1
737 106 1
756 38 1
166 382 1
522 2946 1
202 1372 1
1776 468 1
1230 137 1
1371 282 1
457 6639 1
788 148 1
724 909 1
608 2293 1
1230 12031 1
1709 46 1
1006 11709 1
76 2153 1
1642 3014 1
904 431 1
317 243 1
1404 733 1
306 3132 1
230 1815 1
1833 483 1
1239 478 1
379 1926 1
985 4898 1
426 1298 1
1730 1110 1
288 870 1
1348 14065 1
1758 1364 1
997 1495 1
1114 254 1
1269 666 1
323 122 1
456 1386 1
66 1918 1
1378 38 1
1847 5157 1
1181 4 1
649 123 1
837 2873 1
549 3574 1
852 176 1
617 665 1
35 1041 1
465 984 1
1451 4 1
94 2509 1
172 293 1
307 280 1
523 666 1
997 103 1
813 867 1
1327 932 1
503 911 1
1492 14968 1
1529 233 1
1410 2522 1
1345 248 1
248 1474 1
787 440 1
1869 1002 1
542 1073 1
1185 291 1
972 807 1
1753 14 1
1194 13088 1
458 3139 1
265 3002 1
771 1194 1
912 11114 1
725 482 1
1756 166 1
872 3953 1
431 6846 1
282 5171 1
1547 10905 1
504 3321 1
535 4344 1
160 3544 1
139 243 1
484 7388 1
576 639 1
744 9738 1
176 473 1
75 2116 1
4 211 1
1492 14976 1
1183 1334 1
1497 737 1
1594 15642 1
156 2393 1
1011 1645 1
230 2895 1
1044 161 1
801 640 1
1068 12277 1
1019 994 1
1732 3157 1
793 651 1
21 38 1
1010 1049 1
458 7121 1
1698 129 1
1132 12763 1
1176 1957 1
1253 475 1
1860 726 1
1371 3401 1
1041 11965 1
979 483 1
1376 1107 1
1027 2204 1
763 1190 1
927 1199 1
969 293 1
25 979 1
844 1642 1
922 668 1
682 3388 1
1286 4557 1
1298 13771 1
1580 249 1
1666 822 1
1706 16463 1
855 719 1
1266 273 1
185 2790 1
876 414 1
575 139 1
1872 183 1
1170 1375 1
862 1262 1
686 1328 1
1467 6600 1
396 6433 1
219 3555 1
224 4392 1
821 959 1
1231 3570 1
884 1373 1
703 564 1
709 2461 1
788 3343 1
1156 174 1
1768 247 1
1780 1049 1
1641 15922 1
395 963 1
569 8245 1
1618 450 1
417 3679 1
1603 15697 1
1459 5634 1
1848 1465 1
954 1133 1
1246 3976 1
0 37 1
1156 1259 1
276 5090 1
551 635 1
1073 12301 1
905 1866 1
1411 14481 1
85 448 1
1359 467 1
21 733 1
114 2901 1
1561 106 1
99 2590 1
464 1452 1
133 3146 1
1652 293 1
1561 1760 1
735 21 1
976 1615 1
1819 12313 1
1062 825 1
531 304 1
1660 837 1
703 7059 1
873 1773 1
524 672 1
1450 651 1
813 1323 1
1663 1249 1
1153 12893 1
916 253 1
555 1308 1
1426 249 1
1257 1384 1
592 282 1
1231 1594 1
1548 416 1
229 4079 1
591 580 1
94 1946 1
232 654 1
1617 2159 1
499 259 1
769 3389 1
700 1817 1
1288 1173 1
317 249 1
385 145 1
62 1821 1
70 2000 1
1825 2284 1
1627 15844 1
1460 6778 1
129 261 1
220 1906 1
1210 6826 1
36 790 1
125 630 1
280 2589 1
36 1230 1
412 6603 1
82 2317 1
1260 13560 1
349 2988 1
1458 14695 1
1050 4279 1
109 1766 1
1228 237 1
836 9170 1
1202 8962 1
1265 413 1
746 239 1
1097 391 1
615 8721 1
1284 13689 1
1799 512 1
410 6576 1
1291 3303 1
90 744 1
1728 704 1
597 237 1
1048 5876 1
703 177 1
640 38 1
1275 636 1
906 4857 1
34 1180 1
1384 1735 1
1031 237 1
1146 177 1
1719 379 1
1551 8325 1
859 10663 1
9 16 1
383 421 1
693 9379 1
1400 1257 1
1490 1365 1
733 9644 1
842 139 1
229 156 1
131 269 1
314 5521 1
314 327 1
701 9434 1
1454 1153 1
877 1338 1
925 142 1
1077 366 1
608 3913 1
694 651 1
79 2264 1
1845 17348 1
1443 6737 1
1206 837 1
372 259 1
20 804 1
1607 1041 1
1836 244 1
1179 238 1
1131 1663 1
1662 8966 1
502 4970 1
1707 4737 1
456 7107 1
507 148 1
562 1480 1
1793 17041 1
1045 4970 1
166 3586 1
1485 4040 1
1580 481 1
1200 1192 1
1141 695 1
1255 13534 1
464 1259 1
968 311 1
1446 379 1
772 16 1
277 175 1
26 656 1
1732 997 1
600 651 1
406 1502 1
887 244 1
442 941 1
1741 16694 1
212 16 1
202 551 1
68 636 1
1843 148 1
1870 1770 1
1054 1763 1
638 802 1
1588 237 1
61 103 1
1667 685 1
1280 4672 1
1367 370 1
1467 1172 1
331 282 1
1564 8429 1
1100 3212 1
989 1057 1
1595 861 1
99 994 1
1891 788 1
1340 994 1
416 1036 1
246 202 1
1773 3227 1
1243 909 1
877 25 1
982 11526 1
455 38 1
392 258 1
402 403 1
551 2475 1
222 153 1
191 2146 1
1843 515 1
328 837 1
421 1374 1
1041 11932 1
1197 1481 1
1532 3068 1
1369 14307 1
245 668 1
889 451 1
787 302 1
1437 244 1
1446 8854 1
1083 12361 1
1146 151 1
1700 5117 1
452 1057 1
788 5877 1
1619 4 1
1232 13377 1
1481 14883 1
1192 1199 1
242 4646 1
1707 1195 1
1836 237 1
354 6009 1
764 7736 1
1471 653 1
1490 448 1
723 38 1
1284 131 1
682 1114 1
382 177 1
1082 837 1
232 4499 1
1478 52 1
866 10722 1
1114 417 1
1398 4379 1
1084 1049 1
1672 7515 1
380 6268 1
755 993 1
1466 14783 1
1824 5953 1
436 6928 1
165 3481 1
1208 131 1
1007 719 1
269 178 1
415 6659 1
552 1055 1
986 1766 1
877 102 1
1842 5917 1
831 10456 1
1372 2557 1
1142 387 1
116 2925 1
164 2058 1
1053 665 1
998 11668 1
1350 13216 1
1113 9439 1
1184 565 1
1573 15089 1
139 253 1
487 1023 1
271 4988 1
741 5525 1
1489 1851 1
1609 8 1
515 244 1
830 1639 1
795 4038 1
1110 1423 1
668 632 1
689 8952 1
1658 7070 1
904 2725 1
16 675 1
1415 14492 1
370 909 1
626 1411 1
447 882 1
357 6022 1
468 7174 1
1152 451 1
1563 15488 1
1283 6378 1
1335 13969 1
872 2363 1
765 171 1
1088 461 1
1183 2992 1
952 1858 1
817 434 1
688 362 1
1800 1139 1
1005 1676 1
369 6196 1
1418 244 1
1146 195 1
886 487 1
518 414 1
944 1024 1
198 672 1
965 487 1
1216 175 1
86 2395 1
195 849 1
1168 2462 1
852 10577 1
555 1298 1
1861 238 1
518 7688 1
332 295 1
1669 103 1
799 1182 1
1781 1328 1
1582 3531 1
985 11530 1
469 270 1
1457 282 1
1303 3901 1
707 139 1
1244 13469 1
471 244 1
1088 14 1
157 3497 1
428 2718 1
1522 277 1
638 828 1
259 4827 1
1577 1201 1
1046 12020 1
1579 139 1
1366 298 1
1754 448 1
42 259 1
1757 449 1
1809 685 1
828 833 1
710 2067 1
67 1948 1
1820 932 1
1142 390 1
1768 2383 1
1106 1026 1
247 315 1
1535 144 1
218 4325 1
1497 15024 1
456 1600 1
213 631 1
16 14 1
329 247 1
1037 984 1
1475 386 1
1797 449 1
1631 15871 1
1225 868 1
735 108 1
87 1958 1
246 3212 1
1547 389 1
1840 16 1
202 38 1
227 266 1
1766 448 1
1632 1404 1
1186 639 1
1574 2461 1
1301 13785 1
1786 255 1
823 3913 1
899 10968 1
823 2284 1
12 543 1
830 4956 1
204 3046 1
436 6900 1
1385 11689 1
261 1357 1
1320 475 1
1202 7578 1
1397 2748 1
1234 11298 1
433 1477 1
235 1466 1
1262 379 1
128 251 1
623 239 1
1629 112 1
1272 13619 1
721 1365 1
1440 1770 1
120 2283 1
383 986 1
566 8226 1
940 1197 1
1796 5929 1
1052 12085 1
1125 9373 1
357 6031 1
1865 1334 1
185 3881 1
293 3288 1
352 629 1
1253 917 1
723 641 1
1114 228 1
154 3441 1
151 1771 1
142 732 1
447 1606 1
813 1311 1
138 475 1
1278 1359 1
13 557 1
707 375 1
230 3690 1
721 789 1
548 2679 1
1410 657 1
714 158 1
238 792 1
861 112 1
995 1335 1
57 1684 1
921 152 1
1055 10121 1
616 3875 1
394 260 1
1265 328 1
741 1237 1
185 504 1
1113 12623 1
1758 149 1
1191 435 1
1875 559 1
518 3765 1
1420 14510 1
788 3870 1
1776 38 1
1749 6245 1
359 14 1
946 7794 1
1130 1604 1
545 7971 1
1265 13587 1
888 629 1
378 987 1
2 117 1
654 16 1
901 5774 1
1389 905 1
258 186 1
1437 1574 1
1793 386 1
1247 811 1
1086 1368 1
635 1845 1
46 1449 1
118 2967 1
895 816 1
1851 744 1
1810 1384 1
1230 456 1
947 1002 1
1330 13932 1
1028 982 1
1531 3590 1
1412 206 1
1064 3964 1
156 3481 1
588 3463 1
249 3379 1
1051 1430 1
1754 182 1
1381 3292 1
684 9294 1
1124 3612 1
330 1952 1
502 251 1
526 7792 1
14 588 1
1707 7972 1
36 1226 1
1555 15446 1
1530 156 1
1146 565 1
1722 104 1
1312 654 1
1605 15712 1
1778 16936 1
243 1866 1
1737 761 1
1609 919 1
1235 411 1
1207 254 1
238 2082 1
1509 811 1
1334 304 1
825 479 1
771 251 1
682 1385 1
221 868 1
403 6478 1
1170 12998 1
341 996 1
722 6359 1
1781 2492 1
885 7738 1
664 9103 1
474 805 1
54 183 1
1800 436 1
1811 919 1
794 10214 1
191 453 1
105 2043 1
760 480 1
1240 1190 1
813 1767 1
1589 3227 1
1649 238 1
427 321 1
268 467 1
1775 5050 1
880 244 1
330 5705 1
805 136 1
529 3491 1
360 6072 1
98 1081 1
209 246 1
789 14 1
952 1030 1
880 4970 1
185 157 1
1840 328 1
516 7645 1
1205 1885 1
1483 14914 1
1145 901 1
1068 206 1
1129 1013 1
275 1317 1
1171 174 1
1257 1634 1
762 108 1
727 3866 1
828 9951 1
729 340 1
804 6014 1
1154 6441 1
502 636 1
1134 12771 1
85 438 1
1287 489 1
630 8844 1
1027 11893 1
1008 647 1
1296 959 1
1310 6135 1
778 155 1
1680 656 1
1623 263 1
1130 177 1
1804 6780 1
354 1298 1
379 6259 1
315 4518 1
1022 762 1
517 7681 1
1186 474 1
420 237 1
1645 15940 1
775 5235 1
1012 7342 1
728 549 1
385 6328 1
952 1849 1
1691 4079 1
1599 951 1
723 200 1
41 112 1
555 892 1
1120 206 1
1450 249 1
1268 9451 1
875 10794 1
509 448 1
1539 11241 1
681 179 1
987 3976 1
1022 122 1
404 6483 1
979 11505 1
820 135 1
890 7397 1
1760 266 1
489 7440 1
741 453 1
477 7325 1
424 182 1
912 575 1
859 10666 1
1250 238 1
1357 772 1
1891 1216 1
1037 639 1
560 8136 1
1868 411 1
645 5955 1
1421 9213 1
353 6005 1
540 1866 1
1831 7 1
1235 255 1
1315 249 1
192 1192 1
823 10388 1
466 422 1
580 8322 1
1754 139 1
853 10598 1
701 9437 1
600 1418 1
304 3443 1
1543 15290 1
997 11626 1
1681 16208 1
845 10525 1
193 122 1
490 988 1
438 657 1
1512 375 1
1837 277 1
111 2846 1
766 9979 1
1581 1230 1
955 2891 1
1234 1365 1
1592 15620 1
1875 3493 1
1106 12555 1
952 17 1
1595 488 1
959 155 1
966 1822 1
962 372 1
69 799 1
1552 15393 1
1011 405 1
1590 382 1
1289 136 1
301 1369 1
1776 46 1
405 3360 1
1686 139 1
257 1849 1
176 3744 1
1746 374 1
1624 15794 1
148 267 1
1559 1012 1
1243 7531 1
211 1508 1
726 248 1
101 2655 1
1563 7 1
1500 15032 1
1851 251 1
1690 493 1
1702 16410 1
1253 131 1
1212 238 1
1582 9920 1
834 14 1
850 368 1
977 484 1
24 921 1
1475 2714 1
1258 379 1
1832 1338 1
491 2522 1
159 3525 1
1553 0 1
900 3969 1
1548 4 1
358 496 1
173 106 1
1215 13261 1
977 1611 1
152 1033 1
1185 596 1
377 1650 1
541 903 1
465 282 1
939 1823 1
1848 3169 1
1066 12250 1
1027 166 1
474 7253 1
1301 265 1
1626 13235 1
1033 629 1
1616 816 1
687 243 1
1105 914 1
217 206 1
1096 0 1
1297 38 1
449 1841 1
299 387 1
1391 38 1
966 2918 1
501 905 1
914 11129 1
430 176 1
1210 13243 1
502 4325 1
609 1752 1
908 483 1
1284 919 1
1450 4 1
137 936 1
1826 988 1
186 3890 1
428 125 1
1292 659 1
866 10721 1
1502 15041 1
895 120 1
321 805 1
1121 12689 1
1155 436 1
588 8378 1
272 101 1
642 5244 1
87 2412 1
335 3415 1
1736 237 1
1795 17046 1
485 740 1
200 4121 1
459 1159 1
1809 1908 1
1480 932 1
27 264 1
1148 248 1
742 1034 1
1256 556 1
1010 26 1
1007 155 1
187 3900 1
1622 187 1
1654 386 1
1382 8827 1
554 1372 1
1191 861 1
268 1069 1
90 2471 1
30 918 1
560 659 1
1500 2157 1
1186 987 1
1856 425 1
890 10918 1
388 4 1
1477 161 1
807 2781 1
1791 17001 1
1666 4757 1
15 353 1
1245 1042 1
1742 2596 1
1764 148 1
1207 7678 1
1404 277 1
818 266 1
1153 3504 1
1327 483 1
1841 112 1
720 183 1
1361 136 1
1026 263 1
99 2585 1
867 10728 1
939 10150 1
1605 2775 1
219 4341 1
1260 10802 1
1596 915 1
1063 5876 1
25 975 1
623 6742 1
251 1133 1
1652 249 1
1653 1735 1
524 7757 1
1513 6118 1
1624 15798 1
1570 930 1
1269 3565 1
878 1055 1
655 8997 1
277 5124 1
677 5284 1
538 2597 1
535 250 1
1674 16138 1
1715 9092 1
1086 3528 1
539 131 1
28 1019 1
1317 274 1
775 2280 1
1475 1836 1
1790 187 1
1771 6371 1
264 3101 1
622 3547 1
1808 788 1
223 549 1
1297 16 1
1342 568 1
788 1695 1
855 566 1
389 2597 1
1183 3401 1
266 656 1
485 481 1
834 38 1
1090 12399 1
842 1476 1
1797 20 1
1760 279 1
1814 391 1
1371 293 1
881 1849 1
206 1611 1
451 255 1
350 4130 1
874 10787 1
820 8310 1
722 21 1
1856 855 1
627 498 1
982 11513 1
70 1997 1
1520 379 1
372 38 1
1084 156 1
1089 12392 1
1362 30 1
203 199 1
967 241 1
607 3015 1
1732 1151 1
877 24 1
88 2439 1
353 4621 1
1196 476 1
459 2673 1
826 9545 1
576 46 1
1265 13580 1
752 9831 1
331 5710 1
368 2985 1
215 2925 1
1545 4794 1
556 5968 1
54 1635 1
1257 737 1
1589 15617 1
1205 528 1
33 1133 1
113 2896 1
831 913 1
211 4257 1
424 1915 1
1116 2767 1
319 5608 1
293 631 1
614 7939 1
1446 8321 1
1618 3341 1
758 916 1
1889 4225 1
1025 11830 1
337 8 1
1439 271 1
1389 436 1
170 3619 1
1263 112 1
1684 16245 1
789 156 1
497 1955 1
74 2104 1
1291 241 1
1849 2869 1
162 3550 1
417 6716 1
1172 3017 1
255 4785 1
215 248 1
1781 909 1
417 6695 1
1405 14443 1
423 6773 1
838 487 1
368 2316 1
691 993 1
141 490 1
1516 6634 1
637 798 1
1731 3382 1
1671 1410 1
1869 176 1
1795 375 1
1368 1849 1
713 1892 1
1592 8239 1
733 5195 1
1535 2352 1
441 4541 1
616 8337 1
1245 4043 1
1323 2597 1
740 1418 1
784 1141 1
1632 274 1
591 868 1
508 159 1
87 2424 1
1121 8306 1
1585 2645 1
34 1164 1
1417 9022 1
1617 3 1
231 2435 1
1025 11857 1
1622 512 1
1100 3590 1
921 195 1
1532 3083 1
885 675 1
1736 1232 1
1358 183 1
603 1133 1
428 1370 1
1862 3940 1
153 3413 1
291 2035 1
83 241 1
1593 654 1
114 2902 1
1558 156 1
1228 494 1
1012 1817 1
1805 240 1
1851 2028 1
957 2552 1
1430 1365 1
148 3136 1
842 386 1
1269 451 1
131 855 1
467 802 1
743 907 1
524 7763 1
1311 851 1
303 5419 1
1412 46 1
487 38 1
1161 478 1
1691 158 1
4 235 1
916 414 1
173 8 1
1516 15144 1
1729 16611 1
1667 273 1
1480 1633 1
1403 2671 1
651 2279 1
29 169 1
1127 1368 1
378 16 1
269 139 1
917 272 1
1281 453 1
228 7 1
508 1357 1
297 496 1
352 1338 1
368 762 1
1005 1959 1
1230 1494 1
1567 15500 1
631 4323 1
1873 293 1
1137 267 1
29 823 1
986 11557 1
1017 2109 1
1295 13746 1
88 2038 1
1198 177 1
753 3955 1
1434 1372 1
459 793 1
436 6913 1
1821 239 1
985 11084 1
1350 14091 1
1 53 1
976 1600 1
409 6417 1
642 4 1
1248 2734 1
777 1175 1
674 244 1
1607 125 1
563 579 1
606 137 1
714 259 1
1032 178 1
599 8497 1
947 46 1
1058 453 1
1301 10023 1
1852 1034 1
978 2012 1
621 985 1
208 4244 1
818 241 1
1211 1913 1
40 1362 1
763 4348 1
1791 17011 1
293 436 1
746 279 1
1657 1558 1
641 1758 1
1467 1362 1
1362 375 1
22 733 1
1839 1337 1
1117 12639 1
1454 14673 1
456 2558 1
60 1771 1
1274 4018 1
1176 1641 1
1876 805 1
981 411 1
1648 3763 1
1336 281 1
16 678 1
1003 1336 1
1208 579 1
998 11628 1
1575 691 1
1171 13022 1
1305 6478 1
683 587 1
1764 1061 1
1703 936 1
1140 267 1
38 1217 1
267 4545 1
607 659 1
650 922 1
1681 2457 1
431 6857 1
953 1574 1
26 629 1
751 250 1
1512 1753 1
28 1017 1
1488 14939 1
1773 8153 1
1201 333 1
198 122 1
1808 1070 1
422 1041 1
1633 5727 1
1445 3415 1
1316 7836 1
1765 654 1
594 176 1
520 2873 1
670 1359 1
355 564 1
132 368 1
1206 6216 1
186 178 1
1724 647 1
25 945 1
1841 5976 1
805 10267 1
492 639 1
152 1410 1
1214 656 1
1241 378 1
25 980 1
247 4614 1
369 1050 1
179 443 1
1344 1070 1
78 2204 1
1663 6556 1
1384 2113 1
405 1844 1
1552 15404 1
547 7987 1
1005 9540 1
1255 5635 1
1368 3046 1
234 3996 1
491 1372 1
754 14 1
1782 498 1
1640 15902 1
1847 1976 1
1768 245 1
875 4814 1
1348 14069 1
889 3608 1
660 9072 1
1275 635 1
837 5389 1
41 564 1
1685 1994 1
1796 704 1
1477 148 1
20 112 1
1195 1195 1
838 2768 1
1253 1777 1
494 21 1
460 2543 1
876 371 1
1607 15731 1
563 1744 1
1463 9894 1
1167 11729 1
282 38 1
545 487 1
1152 4570 1
1874 391 1
682 6227 1
195 375 1
1376 14331 1
1529 15191 1
1356 1428 1
13 182 1
1738 9788 1
367 6156 1
1113 3975 1
926 2894 1
317 255 1
1628 15848 1
200 4127 1
0 39 1
1013 11755 1
277 5127 1
218 190 1
1881 1386 1
1590 704 1
1143 7814 1
105 282 1
413 6424 1
1105 14 1
184 2981 1
485 1004 1
931 6522 1
668 1150 1
275 867 1
219 249 1
1512 1910 1
696 182 1
1519 133 1
1122 106 1
1474 14858 1
1260 13559 1
169 38 1
488 436 1
1572 12462 1
461 282 1
128 249 1
1096 12438 1
1003 3139 1
1295 13745 1
1551 3701 1
710 4606 1
612 8629 1
367 1506 1
944 47 1
635 5787 1
1544 15318 1
1269 139 1
728 1349 1
1717 244 1
1424 243 1
886 3283 1
478 6227 1
260 4846 1
1005 11707 1
1083 12359 1
379 6258 1
1278 1067 1
697 9405 1
111 2839 1
289 266 1
839 7456 1
144 238 1
1266 493 1
167 2306 1
1788 1323 1
1758 6134 1
1626 1199 1
396 6435 1
1662 14 1
345 414 1
276 5096 1
16 339 1
639 4300 1
897 101 1
58 1736 1
1760 2015 1
593 1342 1
242 183 1
1277 328 1
1328 186 1
1691 643 1
501 749 1
1148 273 1
598 8482 1
1566 2767 1
1400 103 1
900 6370 1
96 1632 1
1268 1061 1
1730 10670 1
366 6146 1
822 10378 1
306 5452 1
263 2279 1
165 293 1
1299 9990 1
1558 1476 1
1640 1049 1
444 180 1
1114 11144 1
525 3373 1
321 176 1
427 403 1
189 1060 1
731 4732 1
1019 366 1
1348 643 1
1682 4171 1
423 6770 1
307 16 1
492 654 1
1289 964 1
200 4107 1
1305 641 1
1086 33 1
651 6648 1
1807 1897 1
1532 2826 1
1399 3139 1
847 382 1
1288 13723 1
66 816 1
940 9154 1
814 267 1
743 868 1
313 200 1
1054 12118 1
1605 15716 1
194 483 1
1377 805 1
1018 7047 1
20 808 1
861 139 1
79 2266 1
48 788 1
1854 449 1
1087 21 1
1605 4664 1
1237 12523 1
42 1405 1
390 120 1
135 112 1
1131 176 1
1185 493 1
217 245 1
627 245 1
339 242 1
1526 1353 1
1098 695 1
1083 12352 1
558 8076 1
110 2802 1
520 400 1
1653 177 1
1437 251 1
931 2543 1
1398 391 1
1666 3848 1
910 298 1
1280 1502 1
1091 366 1
1214 867 1
270 551 1
1004 2 1
101 2630 1
1389 1069 1
1384 1419 1
1354 963 1
878 10818 1
111 2860 1
437 6957 1
1368 4099 1
783 2565 1
944 8938 1
1676 596 1
1876 11272 1
1471 14838 1
124 415 1
978 8054 1
975 251 1
486 1064 1
1587 234 1
821 10373 1
847 1715 1
1473 594 1
1465 14775 1
1860 17426 1
1420 998 1
514 897 1
614 3379 1
969 244 1
382 1574 1
1445 435 1
837 3122 1
1405 14441 1
1530 121 1
778 21 1
1602 909 1
613 8674 1
413 1010 1
1130 101 1
201 798 1
1276 11536 1
263 1600 1
438 5485 1
1287 498 1
198 1676 1
1031 1551 1
733 1602 1
1641 15920 1
1773 16894 1
388 630 1
1254 270 1
519 7704 1
1389 122 1
475 3879 1
93 237 1
638 1291 1
895 3950 1
132 475 1
731 148 1
223 2071 1
1690 2391 1
1693 3069 1
726 255 1
1723 2283 1
18 493 1
1162 178 1
1290 1365 1
88 238 1
395 816 1
46 1464 1
491 1139 1
364 6121 1
362 2771 1
1587 9724 1
1831 17293 1
502 1866 1
1468 2804 1
386 416 1
808 174 1
116 2922 1
26 996 1
1222 1846 1
625 8803 1
1403 1777 1
1220 418 1
427 454 1
47 656 1
1229 1474 1
114 870 1
291 2031 1
118 2963 1
1496 2399 1
1530 15204 1
1778 1893 1
809 416 1
375 790 1
467 472 1
779 1817 1
1853 17003 1
755 985 1
353 6001 1
1721 3339 1
1293 1956 1
25 21 1
1083 1864 1
1062 1676 1
1860 490 1
525 251 1
1744 325 1
1590 2965 1
1407 438 1
1075 651 1
393 4718 1
129 3116 1
1682 2631 1
762 9943 1
577 228 1
433 174 1
1598 3326 1
362 468 1
1221 103 1
802 178 1
922 2392 1
985 633 1
526 7800 1
289 1423 1
177 551 1
1390 449 1
476 7311 1
1051 3744 1
572 1323 1
1466 14800 1
869 683 1
459 7122 1
459 1489 1
302 896 1
316 5562 1
970 582 1
292 1258 1
1283 10742 1
1129 4938 1
342 5862 1
1146 155 1
247 4728 1
1716 16499 1
226 2720 1
1234 2396 1
973 11475 1
1090 12395 1
1691 16311 1
1531 101 1
1606 15727 1
1416 4139 1
1867 4443 1
404 3617 1
5 275 1
16 680 1
981 274 1
659 9042 1
1763 16863 1
759 9888 1
1184 174 1
587 169 1
1257 481 1
190 867 1
417 6709 1
1781 2721 1
515 939 1
897 2900 1
492 1338 1
145 3286 1
676 691 1
401 822 1
588 2917 1
373 984 1
1794 3560 1
1337 13996 1
973 278 1
789 368 1
1589 1767 1
1158 683 1
1363 14283 1
975 282 1
1441 461 1
432 6879 1
1321 489 1
1315 448 1
90 4 1
1427 4472 1
1529 15188 1
1437 651 1
1470 14819 1
1879 1144 1
123 3048 1
