1316 13 1
1172 376 1
239 16 1
907 1672 1
938 1416 1
1538 15266 1
384 298 1
662 3560 1
213 2329 1
1291 1411 1
1619 250 1
305 301 1
20 657 1
142 3271 1
565 8206 1
1093 5695 1
356 416 1
1010 951 1
117 2934 1
502 7538 1
1257 1415 1
894 6191 1
1728 16592 1
1065 12242 1
993 164 1
1747 3676 1
270 969 1
502 243 1
925 0 1
274 5065 1
921 11186 1
383 5018 1
365 6138 1
461 152 1
203 4153 1
572 8252 1
1010 244 1
1853 309 1
23 865 1
848 2367 1
116 237 1
254 282 1
770 30 1
532 2911 1
1617 3294 1
336 19 1
1415 916 1
654 281 1
168 3600 1
1014 739 1
1633 448 1
1472 411 1
216 270 1
1310 14 1
1524 1896 1
440 4297 1
1057 755 1
1275 13642 1
1127 873 1
940 557 1
1440 655 1
1210 1175 1
1058 3901 1
315 904 1
1781 3965 1
1812 17176 1
1416 282 1
689 2279 1
1181 325 1
122 183 1
641 38 1
1579 3685 1
1221 1749 1
222 4381 1
1514 15124 1
1483 14913 1
1673 1886 1
109 2790 1
790 4 1
356 266 1
486 894 1
1375 448 1
575 37 1
1820 11410 1
1047 6969 1
1824 17237 1
1762 6424 1
627 375 1
1123 12701 1
654 238 1
1232 11493 1
1074 12317 1
1558 3168 1
292 1298 1
1552 15381 1
721 9552 1
229 14 1
528 48 1
115 436 1
1835 1046 1
822 1890 1
192 3984 1
1518 3139 1
201 770 1
394 6416 1
1421 14520 1
430 1999 1
402 14 1
1365 237 1
384 1404 1
583 8353 1
760 248 1
560 8134 1
618 815 1
939 11252 1
526 7790 1
677 9210 1
1402 416 1
121 4 1
1441 9561 1
1435 453 1
1207 277 1
922 2379 1
983 823 1
1799 169 1
96 1192 1
249 178 1
1030 11910 1
1279 148 1
947 3404 1
1565 281 1
1019 448 1
1496 480 1
99 2588 1
1407 374 1
1352 14114 1
1463 14748 1
991 265 1
370 3722 1
1294 13744 1
662 805 1
875 156 1
415 6346 1
1559 2468 1
1877 391 1
948 1415 1
970 2468 1
44 1423 1
1177 378 1
267 266 1
1814 108 1
1793 17037 1
480 998 1
1520 238 1
469 298 1
294 1334 1
1429 4923 1
1025 11841 1
301 411 1
779 1369 1
383 3014 1
867 494 1
1680 788 1
1111 171 1
1076 16 1
863 10702 1
1524 3525 1
163 108 1
823 657 1
1624 1338 1
1855 5505 1
752 2249 1
55 840 1
1680 5405 1
1592 798 1
398 6446 1
1104 5505 1
634 488 1
782 1882 1
333 293 1
506 2121 1
319 5599 1
1637 2871 1
1354 461 1
1661 3383 1
1711 159 1
1418 416 1
1214 4550 1
1030 11911 1
1516 4237 1
429 30 1
288 2300 1
384 6321 1
154 3442 1
95 2540 1
1158 139 1
807 4563 1
946 5378 1
853 10605 1
826 1331 1
1607 655 1
1623 188 1
798 1780 1
1761 9628 1
926 1639 1
428 782 1
1074 411 1
222 179 1
1010 1727 1
772 15 1
1618 12578 1
1016 2363 1
1344 1202 1
745 9744 1
162 919 1
283 5176 1
1403 176 1
308 414 1
1695 1349 1
358 5 1
1495 3809 1
635 2869 1
380 6273 1
114 873 1
744 9715 1
809 243 1
1202 11961 1
821 10375 1
1476 2012 1
1002 512 1
1013 9081 1
558 676 1
812 1851 1
1623 4 1
678 9248 1
416 183 1
195 4044 1
661 2767 1
656 2163 1
169 21 1
1114 244 1
1780 14839 1
1343 152 1
1256 4174 1
497 7523 1
811 5673 1
984 3719 1
449 5786 1
689 788 1
663 3149 1
1044 11994 1
236 247 1
1709 282 1
288 5238 1
880 448 1
898 1766 1
1011 11746 1
490 1135 1
1739 3842 1
1199 132 1
1658 1103 1
1794 9109 1
1788 183 1
1079 1138 1
193 2762 1
1321 183 1
978 244 1
1891 17630 1
386 6335 1
1379 382 1
778 152 1
704 504 1
362 328 1
1546 177 1
903 298 1
1834 13240 1
1206 13224 1
880 1150 1
368 868 1
513 3909 1
840 273 1
22 856 1
405 3514 1
377 1310 1
1206 161 1
314 704 1
1875 6078 1
1861 237 1
1207 434 1
834 237 1
397 636 1
18 737 1
1113 7814 1
833 10471 1
863 10694 1
1793 10619 1
1216 1770 1
386 651 1
175 3729 1
1871 901 1
1035 30 1
293 169 1
500 169 1
1556 1957 1
1364 798 1
199 103 1
56 425 1
1784 16974 1
897 456 1
1873 6287 1
1430 2507 1
311 244 1
1018 11786 1
880 7986 1
1373 420 1
1508 7465 1
1085 997 1
1232 13371 1
453 2410 1
880 5234 1
28 951 1
947 259 1
171 448 1
1299 1086 1
1654 369 1
1535 368 1
226 4438 1
1614 238 1
473 373 1
1579 3046 1
1835 3737 1
625 3565 1
1604 473 1
408 243 1
1211 182 1
1278 166 1
1490 901 1
1786 495 1
1819 17225 1
827 555 1
354 3496 1
1203 949 1
1167 12964 1
1622 911 1
1078 582 1
597 5552 1
325 1144 1
1057 12150 1
1536 8195 1
715 408 1
1195 4383 1
14 295 1
1278 1372 1
759 1151 1
1783 552 1
302 4373 1
545 178 1
1481 668 1
1523 653 1
733 916 1
786 10156 1
914 11134 1
1017 2521 1
1416 2012 1
1252 13515 1
398 1787 1
451 1365 1
4 232 1
234 4300 1
1648 3238 1
595 994 1
297 982 1
513 1376 1
1594 3966 1
749 9805 1
164 1336 1
562 659 1
1407 909 1
707 6982 1
1322 851 1
660 1155 1
1134 12096 1
1707 2714 1
1004 553 1
894 1336 1
1013 11751 1
1640 14725 1
752 9839 1
1595 438 1
1490 278 1
424 2410 1
948 1952 1
876 3283 1
846 3243 1
1753 240 1
1421 14519 1
674 405 1
616 8743 1
832 139 1
1849 17388 1
1782 289 1
1384 3401 1
342 5861 1
989 178 1
1290 676 1
824 6094 1
747 8953 1
1324 629 1
446 248 1
626 2029 1
1330 13933 1
1459 8947 1
1129 146 1
823 2718 1
409 3426 1
1007 6694 1
448 488 1
848 1199 1
785 870 1
927 158 1
312 5357 1
1344 147 1
1528 15183 1
287 5228 1
134 3160 1
141 328 1
385 1652 1
1083 12356 1
189 30 1
319 5575 1
496 1154 1
809 281 1
791 274 1
1508 2946 1
726 2329 1
1736 8004 1
1183 806 1
152 3412 1
1669 9970 1
1558 174 1
1126 179 1
1616 5378 1
472 416 1
719 9154 1
433 6888 1
547 639 1
1075 2012 1
18 736 1
1136 16 1
277 1465 1
1403 512 1
206 4213 1
1681 16212 1
356 1557 1
661 9082 1
1464 3605 1
798 115 1
1731 2065 1
1753 1983 1
1816 17207 1
1305 449 1
1312 254 1
1481 2557 1
1857 771 1
1601 1026 1
97 141 1
157 1073 1
1269 156 1
1549 11148 1
1608 315 1
554 994 1
1541 4039 1
1789 3375 1
912 11089 1
1313 263 1
130 3122 1
1618 2780 1
881 104 1
873 872 1
371 6214 1
1611 902 1
63 1799 1
1096 678 1
1195 425 1
961 375 1
90 278 1
1357 14220 1
1199 108 1
290 174 1
472 454 1
631 2015 1
1558 159 1
1001 909 1
19 790 1
1021 211 1
849 6588 1
615 8717 1
651 1083 1
1228 282 1
312 5499 1
1019 103 1
1426 416 1
774 10044 1
1388 240 1
379 1061 1
701 2594 1
1031 293 1
1322 13894 1
767 1423 1
470 493 1
1832 374 1
1174 3006 1
1489 1759 1
1667 2202 1
1428 14572 1
109 685 1
907 5943 1
1183 1472 1
887 241 1
745 969 1
1248 240 1
1325 249 1
1530 183 1
1526 103 1
764 2087 1
200 4109 1
1353 1796 1
496 421 1
878 919 1
406 4309 1
1838 488 1
1753 851 1
1053 3377 1
636 255 1
970 111 1
1711 166 1
1627 15836 1
1487 249 1
319 1880 1
1676 355 1
747 2602 1
76 2137 1
1331 416 1
368 6174 1
1076 1361 1
1049 2873 1
1416 411 1
1851 631 1
1773 1415 1
689 790 1
1649 868 1
171 3661 1
248 178 1
1694 4226 1
1109 444 1
103 2684 1
1432 5527 1
1026 38 1
1715 3206 1
1278 3585 1
1491 4659 1
966 11425 1
425 1202 1
1613 15747 1
230 4468 1
1361 951 1
1519 15150 1
692 9353 1
1601 15669 1
1805 1751 1
1696 5566 1
1190 1541 1
446 1922 1
1002 1334 1
326 651 1
559 903 1
170 3634 1
1662 242 1
505 816 1
735 1103 1
1236 1192 1
995 1774 1
703 315 1
509 2891 1
930 11224 1
1380 1411 1
1331 5009 1
1425 1057 1
349 5960 1
1601 15679 1
1800 375 1
1803 657 1
1176 20 1
88 2446 1
1493 1372 1
152 336 1
785 788 1
1267 298 1
1853 3009 1
534 1413 1
888 1411 1
892 2289 1
99 1476 1
565 8219 1
1424 257 1
471 651 1
1844 115 1
680 3220 1
1529 1336 1
1573 1136 1
1013 1695 1
313 5169 1
667 869 1
1854 362 1
1256 3388 1
1135 438 1
1074 2388 1
1778 6691 1
1159 12924 1
471 2067 1
1602 2527 1
150 3375 1
558 8100 1
55 411 1
121 3013 1
1263 1492 1
1076 10555 1
1156 5 1
82 1639 1
290 5250 1
1750 3280 1
1277 494 1
704 811 1
1599 2295 1
525 2390 1
1054 5876 1
1680 674 1
187 1148 1
1849 1317 1
1804 11084 1
587 655 1
1140 274 1
1777 10447 1
835 5476 1
403 487 1
354 1297 1
1167 12967 1
1736 866 1
1586 1492 1
117 2944 1
1100 5408 1
1483 14917 1
1775 695 1
756 641 1
1254 13521 1
820 3605 1
1868 353 1
857 630 1
1432 14587 1
1504 281 1
1210 5887 1
398 553 1
505 662 1
773 101 1
389 2408 1
334 5685 1
1467 194 1
254 473 1
1594 4324 1
228 4453 1
342 1116 1
1279 174 1
1891 3623 1
1786 249 1
157 572 1
384 6080 1
1727 580 1
779 1134 1
1271 3969 1
771 434 1
1287 1570 1
1013 2620 1
1754 3046 1
607 178 1
1881 263 1
1274 13623 1
1531 4258 1
1169 12987 1
1546 12740 1
1008 4 1
1711 16490 1
1580 16 1
1591 328 1
1812 1787 1
1293 2007 1
967 411 1
925 1202 1
45 1434 1
769 2786 1
852 164 1
347 1334 1
608 8600 1
844 2163 1
563 762 1
1787 450 1
95 807 1
38 1304 1
842 8311 1
459 867 1
123 3049 1
911 38 1
1499 3374 1
942 418 1
1204 251 1
1217 3593 1
237 1139 1
1763 3459 1
1343 12375 1
1697 737 1
467 1666 1
229 633 1
726 434 1
1605 15721 1
926 179 1
1652 856 1
1617 7824 1
1421 3584 1
960 139 1
37 1287 1
279 488 1
570 328 1
701 1051 1
469 2031 1
1074 249 1
1738 2 1
1515 15128 1
1055 12122 1
973 11470 1
1601 11928 1
1406 695 1
909 4071 1
574 8261 1
443 7013 1
1471 6832 1
625 8811 1
1057 450 1
642 178 1
677 244 1
1490 14951 1
530 169 1
1163 483 1
1746 195 1
562 8151 1
1537 260 1
886 145 1
306 5456 1
1254 636 1
1425 5 1
410 6574 1
1340 1202 1
442 311 1
1670 214 1
1234 909 1
1108 651 1
1568 2714 1
1235 416 1
1677 1337 1
1628 327 1
787 2925 1
1774 4507 1
377 6241 1
284 5185 1
251 129 1
116 408 1
1340 21 1
1598 1042 1
110 2800 1
592 245 1
44 630 1
1774 11039 1
550 110 1
1442 680 1
1828 17277 1
1784 16971 1
836 483 1
1891 6350 1
1649 475 1
1476 315 1
1787 2783 1
1859 1452 1
623 2475 1
1337 701 1
93 1957 1
1505 12275 1
475 7292 1
1102 2870 1
426 874 1
1277 425 1
1329 491 1
1487 14935 1
1659 15998 1
1862 1096 1
714 3584 1
1498 15027 1
297 247 1
733 9641 1
1271 6604 1
327 1157 1
1047 1673 1
1437 1645 1
1141 1906 1
47 1474 1
1460 437 1
1803 788 1
1551 379 1
231 282 1
1478 12689 1
1764 939 1
1873 242 1
541 7914 1
1621 657 1
365 14 1
1093 1199 1
1599 142 1
1649 1920 1
1403 816 1
1052 1040 1
1097 3379 1
1488 275 1
731 9624 1
1695 454 1
581 6755 1
1668 16058 1
1689 1758 1
304 861 1
44 631 1
153 19 1
1563 5877 1
672 1085 1
1641 1959 1
1831 1593 1
416 1672 1
364 637 1
1278 928 1
1272 8293 1
1818 16 1
22 481 1
1113 12602 1
723 651 1
713 176 1
960 808 1
29 379 1
60 867 1
1727 10382 1
1246 1593 1
1200 2628 1
1803 802 1
1341 333 1
53 1614 1
1399 998 1
391 568 1
1668 16075 1
42 1397 1
40 1359 1
836 683 1
274 5048 1
1420 816 1
722 4822 1
1863 17445 1
255 4789 1
1426 1419 1
1325 856 1
126 2181 1
1822 650 1
596 8446 1
1658 3805 1
292 754 1
1153 202 1
132 3139 1
597 504 1
1456 178 1
1131 1378 1
1331 987 1
1113 12606 1
1190 13069 1
573 266 1
1877 103 1
1255 2261 1
470 247 1
1656 1400 1
4 202 1
1095 12434 1
1659 1849 1
75 238 1
1818 46 1
654 1417 1
308 631 1
717 238 1
1585 2189 1
272 112 1
589 14 1
145 2923 1
1012 447 1
1156 1970 1
880 256 1
259 38 1
829 234 1
343 5885 1
1482 10959 1
1807 17158 1
383 4174 1
1120 964 1
846 755 1
256 4809 1
529 376 1
1696 564 1
447 4552 1
164 169 1
1413 564 1
957 11364 1
1101 12500 1
1527 315 1
1632 916 1
1066 12252 1
190 3950 1
567 1103 1
1137 3307 1
249 853 1
867 172 1
692 9348 1
1204 11024 1
1755 737 1
1761 16845 1
654 277 1
1182 289 1
1193 2088 1
946 2827 1
1792 3267 1
108 886 1
988 238 1
1232 13384 1
694 4097 1
764 9968 1
401 461 1
1578 103 1
421 909 1
1348 139 1
1871 38 1
26 493 1
1555 178 1
528 790 1
1285 106 1
156 3463 1
95 1600 1
1639 379 1
998 11638 1
965 11420 1
1231 10991 1
1643 183 1
1561 492 1
1496 3139 1
1157 557 1
906 2214 1
1335 13974 1
1574 169 1
1618 327 1
590 214 1
1682 704 1
413 855 1
19 760 1
758 2773 1
1145 994 1
549 14 1
545 1096 1
1690 1466 1
1054 12116 1
150 488 1
484 7395 1
1429 1916 1
332 328 1
1891 1060 1
568 301 1
1221 30 1
561 237 1
1754 653 1
424 3195 1
835 995 1
367 3559 1
378 4326 1
983 1795 1
224 4396 1
136 3200 1
254 255 1
1055 11885 1
533 282 1
1580 327 1
200 1941 1
1822 2875 1
909 2963 1
474 7231 1
1621 304 1
1428 4563 1
1039 734 1
1611 3555 1
834 280 1
495 473 1
1088 183 1
689 657 1
866 8 1
1455 14678 1
1698 12625 1
1668 16072 1
1051 321 1
1794 2557 1
1884 1192 1
1726 10404 1
1060 12165 1
1183 666 1
864 244 1
1121 12682 1
951 11335 1
767 1416 1
1732 106 1
215 2773 1
1508 125 1
995 174 1
1395 2590 1
865 266 1
1561 2021 1
497 1455 1
1342 851 1
462 640 1
1331 4781 1
546 248 1
307 241 1
1103 951 1
1284 1067 1
333 241 1
628 788 1
549 460 1
44 411 1
1635 492 1
1646 1334 1
986 878 1
789 166 1
937 2756 1
1770 271 1
311 5495 1
295 1906 1
1764 931 1
29 1046 1
1713 6995 1
318 282 1
1796 176 1
474 7247 1
1115 955 1
1120 12651 1
113 1822 1
64 234 1
1540 6183 1
1440 3006 1
1038 485 1
1569 1359 1
1491 1054 1
646 8941 1
562 378 1
1094 255 1
801 482 1
213 237 1
1463 1112 1
342 5858 1
929 987 1
844 1509 1
1439 188 1
3 139 1
1150 119 1
937 249 1
15 488 1
1626 362 1
1355 14196 1
57 62 1
859 971 1
1423 1634 1
1808 2428 1
707 1057 1
1282 161 1
1384 243 1
125 482 1
1289 3680 1
240 1293 1
1451 1415 1
142 1159 1
151 1331 1
784 1441 1
739 38 1
1334 9992 1
1754 1026 1
1437 38 1
240 1280 1
1611 169 1
201 994 1
532 6308 1
1080 241 1
843 2873 1
1755 4048 1
1711 1051 1
1751 1023 1
212 4272 1
326 448 1
599 1979 1
1621 103 1
768 10005 1
1594 15645 1
401 3140 1
1853 3217 1
1830 2473 1
1769 2067 1
1237 4344 1
889 1729 1
1043 304 1
1570 3229 1
225 4431 1
1232 13385 1
1863 17459 1
1532 15217 1
1755 630 1
333 2891 1
126 704 1
754 187 1
523 1055 1
981 2919 1
654 276 1
1025 11835 1
1247 13480 1
1034 4 1
1170 3565 1
1683 1957 1
1351 14099 1
412 6067 1
1585 10071 1
1645 4011 1
1517 389 1
35 1193 1
166 919 1
1451 273 1
304 276 1
114 2307 1
668 726 1
493 657 1
6 294 1
295 147 1
894 282 1
1342 1624 1
812 1841 1
615 325 1
916 140 1
1110 2076 1
1227 13341 1
60 183 1
855 725 1
146 2719 1
711 3157 1
550 304 1
137 110 1
902 11013 1
1007 1708 1
887 478 1
562 8154 1
1596 2555 1
710 1055 1
1394 14417 1
1783 16968 1
310 249 1
45 895 1
894 355 1
1053 3140 1
914 338 1
441 1359 1
1770 249 1
1451 493 1
1851 3236 1
793 798 1
567 951 1
470 38 1
356 856 1
1634 3374 1
212 251 1
174 122 1
855 2620 1
207 3762 1
1089 12375 1
599 8486 1
1783 568 1
488 4224 1
1461 498 1
1302 148 1
1293 1424 1
1471 14837 1
441 110 1
1023 1415 1
25 974 1
587 327 1
458 374 1
134 1041 1
1507 5234 1
1752 16816 1
1884 3521 1
135 1073 1
1460 386 1
149 2552 1
1463 827 1
1171 1897 1
441 336 1
867 5258 1
299 5372 1
150 293 1
1393 176 1
976 156 1
1700 3701 1
1018 1557 1
889 10912 1
1124 951 1
300 5387 1
564 8189 1
612 3445 1
23 871 1
838 147 1
1605 15722 1
1680 887 1
130 21 1
461 14 1
161 1600 1
1806 567 1
472 641 1
1846 9871 1
170 3630 1
1828 17276 1
1728 16606 1
1412 110 1
1732 448 1
1504 1645 1
1138 1738 1
1361 108 1
1135 8520 1
1284 1369 1
492 4450 1
1846 729 1
938 1668 1
863 10081 1
1294 6 1
910 176 1
1650 2409 1
1264 2280 1
236 16 1
1398 368 1
985 2184 1
897 135 1
978 11498 1
1001 453 1
315 1496 1
856 3375 1
616 3513 1
252 112 1
1310 2992 1
2 120 1
621 293 1
234 4242 1
133 425 1
1472 336 1
566 382 1
559 2780 1
1819 14 1
3 172 1
1062 217 1
1554 15436 1
1794 3497 1
1866 17469 1
1481 522 1
610 7804 1
1081 148 1
6 20 1
791 630 1
1704 3394 1
1079 4551 1
345 273 1
1780 5260 1
1022 4818 1
980 260 1
1280 13659 1
632 1562 1
234 1319 1
1300 10668 1
1171 1882 1
873 112 1
594 549 1
38 1297 1
1223 13328 1
1654 10184 1
120 683 1
1095 10674 1
1489 14946 1
382 656 1
1668 16059 1
482 7378 1
1159 1192 1
728 3906 1
1642 10225 1
1449 481 1
1126 4961 1
1415 607 1
264 4893 1
405 3881 1
389 6340 1
1876 7031 1
140 1574 1
1058 10515 1
1544 6652 1
1648 1159 1
972 6 1
410 6572 1
1416 255 1
1048 3205 1
346 5940 1
1064 12213 1
146 1645 1
1760 2913 1
1654 375 1
1600 2913 1
1427 3125 1
145 3110 1
368 467 1
785 483 1
1885 2671 1
1140 301 1
1090 1067 1
219 4337 1
1526 2074 1
680 164 1
1005 461 1
610 2751 1
579 5872 1
879 425 1
981 241 1
1810 1594 1
1121 12589 1
160 802 1
391 324 1
144 280 1
917 188 1
1399 909 1
357 1571 1
1827 1357 1
63 1843 1
1196 5843 1
818 1645 1
1680 16202 1
1007 6270 1
409 2871 1
1318 328 1
1468 902 1
1536 549 1
299 5380 1
60 176 1
1524 383 1
1403 1197 1
341 1633 1
411 1896 1
208 552 1
951 8450 1
1756 2954 1
1128 12742 1
1009 15 1
824 10394 1
90 629 1
8 166 1
181 169 1
1380 238 1
1067 353 1
1803 928 1
1840 996 1
288 1372 1
460 7143 1
1281 1334 1
1525 475 1
1091 12417 1
927 2756 1
33 1139 1
1358 9871 1
1339 5850 1
1415 14485 1
1385 14 1
1687 16284 1
520 448 1
870 6478 1
111 2864 1
361 106 1
1840 438 1
1078 12133 1
519 461 1
331 5709 1
392 190 1
995 11616 1
149 3357 1
1735 1049 1
560 657 1
1331 324 1
1121 12691 1
1464 11379 1
1672 16105 1
1382 3938 1
573 281 1
859 10659 1
223 391 1
849 10533 1
177 943 1
169 249 1
1886 17565 1
891 1424 1
232 970 1
908 146 1
365 353 1
1002 170 1
154 5 1
487 7423 1
1362 185 1
1523 639 1
171 136 1
1825 17245 1
492 851 1
1243 2894 1
1820 4856 1
568 4 1
355 16 1
175 2469 1
1788 1817 1
1725 8355 1
1845 147 1
237 1829 1
495 291 1
1007 10684 1
625 8798 1
775 327 1
450 176 1
526 533 1
1535 6134 1
1876 17514 1
1520 166 1
1134 1159 1
1856 409 1
1510 3139 1
650 468 1
769 3394 1
1782 3232 1
424 102 1
131 282 1
858 6728 1
455 2376 1
119 179 1
1586 47 1
1405 1924 1
710 1005 1
1076 278 1
136 3205 1
876 5271 1
1756 1202 1
1371 248 1
1611 1465 1
511 1471 1
54 282 1
947 4490 1
1615 188 1
833 10470 1
1681 146 1
1325 38 1
1715 16497 1
1744 4717 1
70 270 1
850 10550 1
33 147 1
204 4173 1
529 1348 1
170 3636 1
1012 1677 1
1139 2430 1
1888 1465 1
1352 1349 1
1522 251 1
798 1952 1
1200 13154 1
1272 3518 1
1496 11932 1
1580 278 1
597 1048 1
1827 4104 1
698 638 1
143 647 1
100 2605 1
827 15 1
1246 238 1
1008 930 1
1691 1659 1
359 255 1
839 4332 1
36 1227 1
1803 5842 1
328 38 1
1746 422 1
1516 2237 1
176 293 1
460 1864 1
1530 1729 1
810 3123 1
1646 265 1
972 11465 1
1775 3353 1
611 3234 1
1081 238 1
9 430 1
605 8549 1
1208 13227 1
160 467 1
1331 1570 1
1014 214 1
42 249 1
604 8533 1
1057 436 1
754 144 1
1092 328 1
311 267 1
1015 895 1
951 2834 1
874 10781 1
482 1192 1
438 916 1
693 6191 1
647 8960 1
1200 702 1
647 2908 1
667 1297 1
1598 5178 1
1101 1428 1
323 2509 1
959 9161 1
37 1252 1
1226 504 1
494 7480 1
715 274 1
1659 3108 1
1316 131 1
1349 9545 1
796 3264 1
1006 11715 1
1812 17172 1
439 238 1
1531 176 1
879 10833 1
694 2007 1
1786 214 1
1674 16130 1
345 439 1
530 684 1
64 1338 1
1589 12127 1
648 8967 1
1078 1069 1
490 3021 1
905 237 1
1710 278 1
1009 255 1
1842 3545 1
1498 3327 1
1521 156 1
1397 3555 1
662 386 1
873 3950 1
1277 13655 1
1502 8371 1
431 1844 1
324 403 1
665 9119 1
177 101 1
1267 240 1
208 4237 1
168 1169 1
461 5194 1
1752 9783 1
616 8741 1
1520 386 1
1006 11714 1
1475 374 1
562 1915 1
1577 755 1
1319 13869 1
1780 1081 1
1847 17355 1
837 3718 1
1496 15010 1
1818 733 1
933 1824 1
1779 7895 1
104 2288 1
220 1355 1
798 1050 1
1712 564 1
1184 177 1
1729 629 1
649 8972 1
580 187 1
1566 6093 1
186 633 1
972 7798 1
1327 156 1
1812 1472 1
179 327 1
822 5 1
1168 6752 1
1203 2494 1
406 6528 1
1287 8924 1
1343 1067 1
1407 183 1
1891 12989 1
1742 553 1
987 4173 1
963 3189 1
397 631 1
7 363 1
113 2878 1
1173 11182 1
887 1952 1
1750 9878 1
159 1922 1
339 411 1
551 8038 1
1422 1976 1
376 241 1
1869 16 1
624 4309 1
757 259 1
191 3961 1
113 2889 1
1795 862 1
685 139 1
779 2896 1
94 178 1
1131 5908 1
985 4724 1
1216 2720 1
94 122 1
1141 103 1
536 483 1
752 2245 1
1736 1149 1
1026 477 1
1038 2329 1
1829 17290 1
1560 174 1
714 122 1
554 1328 1
544 2129 1
1227 5646 1
99 2589 1
1598 144 1
497 2997 1
699 1069 1
96 2147 1
1270 2214 1
1160 170 1
676 1055 1
1413 5 1
1383 241 1
503 3737 1
907 7697 1
268 4938 1
235 448 1
13 154 1
151 2767 1
903 1196 1
987 846 1
426 468 1
1094 249 1
400 5787 1
865 443 1
1019 21 1
657 246 1
676 9185 1
395 6421 1
1834 811 1
417 6705 1
1410 629 1
802 382 1
486 1946 1
414 2237 1
1160 3402 1
1488 14940 1
652 244 1
895 916 1
777 2 1
79 2248 1
1877 1473 1
607 8573 1
791 984 1
88 631 1
598 4892 1
636 280 1
891 639 1
1298 1389 1
1305 1133 1
1848 3200 1
1740 1777 1
619 242 1
1446 549 1
637 148 1
1090 8901 1
510 3605 1
1033 282 1
1714 704 1
490 1141 1
874 1262 1
1715 3912 1
1459 7076 1
175 21 1
406 1147 1
719 3389 1
1603 15694 1
1502 156 1
158 45 1
315 5547 1
1183 3108 1
1477 4232 1
1670 5958 1
580 866 1
1254 262 1
537 488 1
46 172 1
119 1365 1
1127 12737 1
255 4775 1
1850 328 1
1089 176 1
444 1192 1
1219 6371 1
1361 1855 1
1688 2788 1
601 568 1
972 914 1
1586 1328 1
651 21 1
1317 273 1
1285 279 1
1270 1384 1
621 2372 1
1165 633 1
1278 177 1
1549 38 1
1536 5989 1
279 5148 1
1888 702 1
907 386 1
1734 11599 1
1650 6235 1
633 8858 1
1128 145 1
1664 2279 1
1846 3217 1
234 2557 1
1655 152 1
1569 106 1
1875 1372 1
884 10884 1
218 4327 1
1173 4857 1
1022 2879 1
269 362 1
1019 629 1
765 807 1
452 2992 1
441 272 1
1662 4654 1
1699 9018 1
678 9247 1
1635 1574 1
1261 244 1
1066 1694 1
1587 10034 1
852 122 1
1179 240 1
1673 3969 1
100 1383 1
268 1779 1
1229 935 1
1212 629 1
1841 2876 1
621 8770 1
175 1015 1
1178 4708 1
1343 2113 1
278 157 1
234 4535 1
576 880 1
661 682 1
1188 248 1
1125 416 1
1782 46 1
945 788 1
1772 16893 1
988 4048 1
1576 11018 1
184 3862 1
1532 235 1
1112 483 1
1172 2214 1
1754 666 1
1626 14 1
1134 152 1
744 9710 1
133 798 1
1549 11540 1
1216 1372 1
866 1472 1
609 8604 1
724 9573 1
257 3805 1
1767 16885 1
1796 156 1
1087 10742 1
588 8379 1
1876 17506 1
90 298 1
680 9273 1
1358 7895 1
615 4808 1
439 909 1
1032 7486 1
777 3719 1
546 7977 1
1210 13242 1
189 3919 1
300 788 1
822 3274 1
14 597 1
1541 183 1
278 5136 1
1273 247 1
665 258 1
256 4797 1
319 3531 1
1332 13947 1
1530 1470 1
477 263 1
894 131 1
1050 3458 1
947 641 1
642 248 1
992 148 1
375 798 1
1683 238 1
1291 38 1
1317 237 1
458 491 1
423 187 1
121 274 1
1838 647 1
920 11177 1
791 7836 1
1042 2226 1
1787 882 1
835 1633 1
1448 1262 1
887 206 1
1756 1132 1
331 5713 1
176 3749 1
1346 3418 1
1656 6996 1
1716 4717 1
683 3808 1
1440 327 1
1705 16450 1
654 3411 1
1482 2086 1
1160 4925 1
792 250 1
1652 244 1
1753 5398 1
328 274 1
1291 631 1
1772 674 1
543 244 1
493 4516 1
1678 1305 1
1205 13215 1
279 5149 1
1488 2891 1
1564 892 1
456 374 1
1643 251 1
704 178 1
812 3349 1
1478 14866 1
404 6011 1
1637 2527 1
1875 183 1
758 483 1
1042 1107 1
1064 1202 1
171 3667 1
288 874 1
923 3533 1
505 151 1
1073 8898 1
472 238 1
586 260 1
230 1336 1
593 8424 1
1290 868 1
813 1492 1
745 9755 1
1647 176 1
425 270 1
1805 5960 1
1882 829 1
350 5982 1
17 731 1
319 5603 1
338 5810 1
357 6038 1
769 10021 1
1093 248 1
1266 13599 1
663 1766 1
1357 2506 1
1702 16423 1
230 2087 1
189 878 1
140 416 1
141 3240 1
1549 1796 1
474 7251 1
184 19 1
205 4212 1
68 922 1
956 1836 1
378 477 1
163 1718 1
1267 2911 1
987 10394 1
923 391 1
792 493 1
1506 14 1
747 9772 1
102 1054 1
251 3783 1
1123 12708 1
1248 327 1
1472 14848 1
668 362 1
1403 12043 1
344 161 1
1476 997 1
923 3523 1
638 1023 1
325 5657 1
805 436 1
1208 1334 1
879 10831 1
1109 8520 1
1310 2367 1
1563 11332 1
213 1419 1
649 29 1
1645 15938 1
1112 496 1
1647 265 1
1867 475 1
494 1753 1
784 10148 1
691 441 1
627 238 1
1421 7077 1
1399 4764 1
167 1378 1
1583 255 1
307 247 1
334 5742 1
1341 4135 1
102 2672 1
